"lon","lat","codigo","tipo","area","anno"
-76.3680646370033,-6.42045540651104,"ACR_CE","acr",0.09,"2011"
-76.3569376199897,-6.41777190494276,"ACR_CE","acr",0.0900001499992,"2002"
-76.3588447534646,-6.42102257523371,"ACR_CE","acr",0.0900001500002,"2004"
-76.352616086225,-6.42456611051531,"ACR_CE","acr",0.0899998500003,"2005"
-76.3435962304312,-6.42431785970057,"ACR_CE","acr",0.0440273921409,"2002"
-76.3433946305808,-6.42459039896159,"ACR_CE","acr",0.09,"2002"
-76.3439356466704,-6.42404635451019,"ACR_CE","acr",0.09,"2003"
-76.3428465003775,-6.42242134026176,"ACR_CE","acr",0.0900001499997,"2007"
-76.3442068661867,-6.4240456425022,"ACR_CE","acr",0.0900001499997,"2009"
-76.3488660331252,-6.42526300895238,"ACR_CE","acr",0.00868047106576,"2010"
-76.3371558590522,-6.42433542458528,"ACR_CE","acr",0.09,"2004"
-76.33742920484,-6.42514864859022,"ACR_CE","acr",0.0899998500003,"2004"
-76.3390544004045,-6.42433046085506,"ACR_CE","acr",0.09,"2007"
-76.3325721185941,-6.4163007906906,"ACR_CE","acr",0.0206756933079,"2011"
-76.3393270396287,-6.42487237234062,"ACR_CE","acr",0.09,"2011"
-76.3365957256212,-6.41755406659591,"ACR_CE","acr",0.0900001499997,"2013"
-76.3384928260127,-6.41700648819952,"ACR_CE","acr",0.0900001499992,"2015"
-76.332391308108,-6.41630126086885,"ACR_CE","acr",0.000644035624963,"2011"
-76.2814106154856,-6.42095088853775,"ACR_CE","acr",0.18,"2001"
-76.2818181306932,-6.42122118748373,"ACR_CE","acr",0.09,"2001"
-76.2824391401656,-6.42164599002478,"ACR_CE","acr",0.629999700001,"2001"
-76.2814496078367,-6.42298568147222,"ACR_CE","acr",0.719999250001,"2001"
-76.280739333062,-6.42366609574346,"ACR_CE","acr",0.0904515647677,"2001"
-76.2784995734077,-6.42367135486135,"ACR_CE","acr",0.0435756000001,"2004"
-76.2792006196258,-6.42353454259217,"ACR_CE","acr",0.000153587391395,"2004"
-76.2788421086708,-6.42421358609178,"ACR_CE","acr",0.0897020999976,"2004"
-76.2785002506487,-6.42394267215185,"ACR_CE","acr",0.0435756000001,"2006"
-76.2811458361878,-6.42352907865277,"ACR_CE","acr",0.360000449999,"2007"
-76.281822882546,-6.42312040623766,"ACR_CE","acr",0.0899995500013,"2009"
-76.2807386576111,-6.42339443854516,"ACR_CE","acr",0.09,"2009"
-76.2772127172519,-6.42340324827052,"ACR_CE","acr",0.0900001499997,"2001"
-76.2772133939332,-6.42367456554958,"ACR_CE","acr",0.0899998500003,"2002"
-76.2774839438522,-6.42340257153,"ACR_CE","acr",0.09,"2008"
-76.3853915441628,-6.40901390930125,"ACR_CE","acr",0.0900001499997,"2002"
-76.3779260532208,-6.41207672891788,"ACR_CE","acr",0.00658104627549,"2014"
-76.3837597071846,-6.40731311449623,"ACR_CE","acr",0.141320035531,"2015"
-76.3856620185968,-6.40874187146968,"ACR_CE","acr",0.0899997000005,"2015"
-76.3790276521427,-6.41255806324589,"ACR_CE","acr",0.36,"2018"
-76.3599572327176,-6.41021206522921,"ACR_CE","acr",0.130192945753,"2001"
-76.3601727700196,-6.41043794665901,"ACR_CE","acr",0.0899997000005,"2007"
-76.3599022785797,-6.41070997447754,"ACR_CE","acr",0.0900003,"2007"
-76.3604184246633,-6.41047712323727,"ACR_CE","acr",0.0601016304384,"2010"
-76.3601734890198,-6.41070925512357,"ACR_CE","acr",0.0899997000005,"2010"
-76.3599015598738,-6.41043866613262,"ACR_CE","acr",0.0899999999995,"2011"
-76.36044469958,-6.41070853577662,"ACR_CE","acr",0.0900002999995,"2011"
-76.3373839170367,-6.40778474739578,"ACR_CE","acr",0.09,"2002"
-76.3358210434961,-6.40730449523994,"ACR_CE","acr",0.0264719666196,"2003"
-76.3384822055865,-6.41293682616111,"ACR_CE","acr",0.0899998500003,"2005"
-76.3387534195314,-6.41293611766157,"ACR_CE","acr",0.089999700001,"2010"
-76.3325279569472,-6.41617596067965,"ACR_CE","acr",0.0666052566926,"2011"
-76.2944519250013,-6.41136328591236,"ACR_CE","acr",0.153109335365,"2024"
-76.2874077759513,-6.41333893881462,"ACR_CE","acr",0.1472814,"2015"
-76.2882700030054,-6.41492294068377,"ACR_CE","acr",1.17000105,"2015"
-76.2875030820392,-6.40974019946102,"ACR_CE","acr",0.347580433234,"2019"
-76.2944577339986,-6.4118179174581,"ACR_CE","acr",0.261219210365,"2022"
-76.2939742847504,-6.41170589326318,"ACR_CE","acr",0.0718905000002,"2023"
-76.2862674747091,-6.41089993639725,"ACR_CE","acr",0.18,"2015"
-76.2862708751749,-6.41225651931233,"ACR_CE","acr",0.17999985,"2015"
-76.2869506249949,-6.41293310934676,"ACR_CE","acr",0.180000599999,"2015"
-76.2871200093013,-6.41329444170276,"ACR_CE","acr",0.0327186000003,"2015"
-76.2871205621852,-6.40970534273199,"ACR_CE","acr",0.0485094962693,"2019"
-76.3892618260117,-6.40612066753143,"ACR_CE","acr",0.0101980745578,"2001"
-76.3943133730677,-6.39868008580343,"ACR_CE","acr",0.0899998500003,"2002"
-76.3925666140953,-6.40356471851557,"ACR_CE","acr",0.0604488521269,"2005"
-76.3940409039542,-6.3982890849676,"ACR_CE","acr",0.169901531876,"2006"
-76.3894950347364,-6.40602022538833,"ACR_CE","acr",0.0649976010087,"2007"
-76.3924760698865,-6.40455382511668,"ACR_CE","acr",0.0177437999994,"2012"
-76.3837589758742,-6.40704180854417,"ACR_CE","acr",0.0386802000012,"2015"
-76.3449637985693,-6.39991316753225,"ACR_CE","acr",0.0886232971987,"2005"
-76.2969857873789,-6.40364462375659,"ACR_CE","acr",0.0783824097733,"2024"
-76.3023865564554,-6.4067702873517,"ACR_CE","acr",0.0849007782009,"2001"
-76.3052374055014,-6.40375256453036,"ACR_CE","acr",0.00271904999949,"2007"
-76.3020161791517,-6.40700142680013,"ACR_CE","acr",0.31268479651,"2008"
-76.2995839394713,-6.40358602806212,"ACR_CE","acr",0.54,"2015"
-76.302872962257,-6.40625930830037,"ACR_CE","acr",0.556541784587,"2015"
-76.3032050169483,-6.40550836522398,"ACR_CE","acr",0.630000299999,"2016"
-76.3023911774604,-6.40543291178979,"ACR_CE","acr",0.0899998500003,"2019"
-76.297148186212,-6.40338855096326,"ACR_CE","acr",0.146043378404,"2022"
-76.4026797925397,-6.39430230934169,"ACR_CE","acr",0.0717510907925,"2005"
-76.402622522221,-6.39451685396694,"ACR_CE","acr",0.0171928419268,"2009"
-76.402427183291,-6.39051882981406,"ACR_CE","acr",0.09,"2012"
-76.4022849823695,-6.39038121983578,"ACR_CE","acr",8.03739629442e-05,"2014"
-76.3986449622425,-6.39773802302571,"ACR_CE","acr",0.197360714469,"2014"
-76.4000519496507,-6.3979949383493,"ACR_CE","acr",0.00868018553425,"2014"
-76.397541985787,-6.38917559198609,"ACR_CE","acr",0.0899998500003,"2019"
-76.4020746114714,-6.39562777520786,"ACR_CE","acr",0.0198453896129,"2019"
-76.3937509309092,-6.39789603510992,"ACR_CE","acr",0.0775506161088,"2006"
-76.3938867269788,-6.39135596090542,"ACR_CE","acr",0.17999985,"2018"
-76.3929390070552,-6.3919011420403,"ACR_CE","acr",0.09,"2018"
-76.3913125586087,-6.39217685117114,"ACR_CE","acr",0.0899998500003,"2022"
-76.3948381196871,-6.39216730217156,"ACR_CE","acr",0.0900001499997,"2022"
-76.3917106043068,-6.39246058673049,"ACR_CE","acr",0.17495185702,"2022"
-76.3550086663733,-6.38908971612483,"ACR_CE","acr",0.000431998085464,"2022"
-76.3190923229362,-6.39263846101965,"ACR_CE","acr",0.899999356015,"2005"
-76.3194532382714,-6.3958933150467,"ACR_CE","acr",0.0900001499992,"2005"
-76.3197251421805,-6.39616393196078,"ACR_CE","acr",0.0900001499997,"2005"
-76.3210181599927,-6.38921854192185,"ACR_CE","acr",0.0117133109564,"2006"
-76.3212513019727,-6.39199985129036,"ACR_CE","acr",0.27000015,"2008"
-76.3213797649915,-6.38921769637304,"ACR_CE","acr",0.0116721389079,"2009"
-76.3192749850668,-6.39688859368503,"ACR_CE","acr",0.270000299999,"2012"
-76.3179657691644,-6.397525021444,"ACR_CE","acr",0.179999550001,"2012"
-76.3187068963656,-6.39569174354725,"ACR_CE","acr",0.719999700001,"2013"
-76.3191834225479,-6.39643663726016,"ACR_CE","acr",0.0900002999995,"2013"
-76.3186420509763,-6.3968449992073,"ACR_CE","acr",0.18000015,"2014"
-76.3197279265126,-6.3972491842152,"ACR_CE","acr",0.09,"2014"
-76.3208773048344,-6.39670351151898,"ACR_CE","acr",0.221322076884,"2017"
-76.320471799253,-6.39724703548378,"ACR_CE","acr",0.0437296363977,"2017"
-76.3196638124516,-6.39161572701521,"ACR_CE","acr",0.947024370529,"2020"
-76.318731477611,-6.39325626082104,"ACR_CE","acr",1.43227574882,"2020"
-76.319725076805,-6.39317672533764,"ACR_CE","acr",0.0899998500003,"2020"
-76.3191764664205,-6.39372350536289,"ACR_CE","acr",0.0900001499997,"2020"
-76.3218721880052,-6.38935877100775,"ACR_CE","acr",0.1132201113,"2021"
-76.3126772008872,-6.39753855699639,"ACR_CE","acr",0.09,"2003"
-76.3122425122119,-6.39792011773621,"ACR_CE","acr",0.746040450004,"2007"
-76.3132120003028,-6.39455271905633,"ACR_CE","acr",0.0900001499997,"2009"
-76.3121347830195,-6.39753994219683,"ACR_CE","acr",0.09,"2011"
-76.3114581780396,-6.39809738453359,"ACR_CE","acr",0.197360235536,"2016"
-76.3125409044763,-6.39726758939577,"ACR_CE","acr",0.18,"2017"
-76.3052978132087,-6.39402226325954,"ACR_CE","acr",0.0528591619024,"2022"
-76.3066006489471,-6.39510421751655,"ACR_CE","acr",0.0900004500025,"2022"
-76.3045379718808,-6.39639649750517,"ACR_CE","acr",0.62999985,"2015"
-76.3051622092042,-6.39402260762252,"ACR_CE","acr",0.0371406880984,"2022"
-76.4037572885709,-6.38101950163475,"ACR_CE","acr",0.09,"2002"
-76.3988773369761,-6.38157538731082,"ACR_CE","acr",0.0900002999995,"2002"
-76.4026703149697,-6.38020854446596,"ACR_CE","acr",0.0900001499997,"2008"
-76.3984062676685,-6.3816478160333,"ACR_CE","acr",0.0228927573007,"2011"
-76.3999702052142,-6.3845567865022,"ACR_CE","acr",0.269999550001,"2018"
-76.4013151037033,-6.38048353789057,"ACR_CE","acr",0.0899998500003,"2022"
-76.399960626817,-6.38102983227109,"ACR_CE","acr",0.0900001499997,"2022"
-76.3994263470795,-6.3840156529527,"ACR_CE","acr",0.0900002999995,"2022"
-76.3996986447964,-6.38442187203354,"ACR_CE","acr",0.17999985,"2022"
-76.3707895757609,-6.38037441839619,"ACR_CE","acr",0.00488026112353,"2001"
-76.3704187357938,-6.38128937520402,"ACR_CE","acr",0.165999193064,"2006"
-76.3687303519803,-6.38146845950309,"ACR_CE","acr",0.0276175297984,"2007"
-76.3672800633078,-6.38122941260894,"ACR_CE","acr",0.00102764958233,"2001"
-76.3672046083527,-6.38163220769258,"ACR_CE","acr",0.0381455666813,"2001"
-76.3601196815211,-6.38631576285652,"ACR_CE","acr",0.0792304886514,"2001"
-76.3611944113069,-6.38655992271883,"ACR_CE","acr",0.0900001499997,"2001"
-76.3659889180516,-6.38009408488794,"ACR_CE","acr",0.0248475204732,"2002"
-76.359445809058,-6.38570539319579,"ACR_CE","acr",0.00411059999932,"2002"
-76.3669628200609,-6.38180012284312,"ACR_CE","acr",0.129261207904,"2003"
-76.366632283324,-6.38218408158841,"ACR_CE","acr",0.0618289196194,"2003"
-76.3660593527238,-6.38030713044154,"ACR_CE","acr",0.0898464121135,"2004"
-76.3623567953903,-6.38209659066139,"ACR_CE","acr",0.00611253202708,"2004"
-76.3611936941232,-6.38628861404122,"ACR_CE","acr",0.09,"2005"
-76.3608407795689,-6.38285675789222,"ACR_CE","acr",0.014343972999,"2008"
-76.3594444918129,-6.38543408597375,"ACR_CE","acr",0.00381119999941,"2008"
-76.3620907333349,-6.38143739652287,"ACR_CE","acr",0.020505382321,"2009"
-76.359507872538,-6.38412362923986,"ACR_CE","acr",0.0403606602927,"2015"
-76.3595745429835,-6.38778510201536,"ACR_CE","acr",0.174562345469,"2016"
-76.3623318810208,-6.38167334100792,"ACR_CE","acr",0.0465684904786,"2018"
-76.3655164755381,-6.3800953365284,"ACR_CE","acr",0.051319649999,"2019"
-76.3662282641749,-6.38027768718838,"ACR_CE","acr",0.019042740001,"2019"
-76.364052305518,-6.38144572316794,"ACR_CE","acr",0.655738081767,"2020"
-76.360094128916,-6.38396953563851,"ACR_CE","acr",0.0726014874941,"2022"
-76.3622364108461,-6.38651033442519,"ACR_CE","acr",0.0489634328397,"2022"
-76.3330756849839,-6.38152376874263,"ACR_CE","acr",0.0181095749997,"2024"
-76.338264114512,-6.38215561826329,"ACR_CE","acr",0.333425909113,"2001"
-76.3351431235089,-6.38038794237058,"ACR_CE","acr",0.09,"2002"
-76.3327037480848,-6.38093688453032,"ACR_CE","acr",0.0900001499997,"2002"
-76.3343316363838,-6.38120398490528,"ACR_CE","acr",0.09,"2002"
-76.332703046525,-6.38066557275132,"ACR_CE","acr",0.089999700001,"2003"
-76.335631039846,-6.3863560201592,"ACR_CE","acr",0.0434315868925,"2003"
-76.3346927655963,-6.38102217408213,"ACR_CE","acr",0.270000299999,"2004"
-76.3340604386754,-6.38120468728771,"ACR_CE","acr",0.0899998500003,"2004"
-76.3332475464442,-6.38147810506811,"ACR_CE","acr",0.0899999250001,"2004"
-76.3332567449821,-6.38500538202865,"ACR_CE","acr",0.0898559100173,"2004"
-76.3330518250406,-6.38527700218092,"ACR_CE","acr",0.0464245499996,"2004"
-76.3325966843011,-6.38555063665435,"ACR_CE","acr",0.167484986459,"2004"
-76.3324346933949,-6.38018194208393,"ACR_CE","acr",0.0497695143738,"2005"
-76.3335183940101,-6.38134174716236,"ACR_CE","acr",0.18,"2005"
-76.3339262439317,-6.38174766164567,"ACR_CE","acr",0.18000015,"2005"
-76.3348726285389,-6.38065995708518,"ACR_CE","acr",0.09,"2006"
-76.3332279418422,-6.3847402928954,"ACR_CE","acr",0.133929543807,"2006"
-76.3329798560875,-6.38283536588721,"ACR_CE","acr",0.09,"2007"
-76.3340583728991,-6.38040612578542,"ACR_CE","acr",1.54187843552,"2008"
-76.3351438258702,-6.38065925418429,"ACR_CE","acr",0.0900001499997,"2008"
-76.3329756470843,-6.38120749493986,"ACR_CE","acr",0.0899998500003,"2008"
-76.3327023452215,-6.38039426089345,"ACR_CE","acr",0.09,"2009"
-76.3325154472018,-6.38124829934881,"ACR_CE","acr",0.616406849999,"2009"
-76.333463031642,-6.38090778859396,"ACR_CE","acr",0.899999999999,"2009"
-76.3355371473662,-6.38661729723064,"ACR_CE","acr",0.171054102546,"2009"
-76.3340597372004,-6.3809333754338,"ACR_CE","acr",0.0899998500003,"2010"
-76.3337913464712,-6.38201932455549,"ACR_CE","acr",0.0899997000005,"2012"
-76.333520850037,-6.38229133834261,"ACR_CE","acr",0.0900001499997,"2012"
-76.3400474240203,-6.38307617473034,"ACR_CE","acr",0.102864614758,"2012"
-76.339646104292,-6.38351273804012,"ACR_CE","acr",0.00181087889999,"2012"
-76.33271777799,-6.38636312102262,"ACR_CE","acr",0.0899998500003,"2012"
-76.332451374731,-6.38663512441699,"ACR_CE","acr",0.08728125,"2012"
-76.3329882764006,-6.38609110709141,"ACR_CE","acr",0.0899995500013,"2013"
-76.3335201482741,-6.38202002674286,"ACR_CE","acr",0.0900001499997,"2014"
-76.3329869482085,-6.38554870781704,"ACR_CE","acr",0.0898557652593,"2014"
-76.3329889785606,-6.38636241863144,"ACR_CE","acr",0.0899997000005,"2014"
-76.3329770500649,-6.38175011875913,"ACR_CE","acr",0.27,"2019"
-76.3324415539551,-6.3828367586221,"ACR_CE","acr",0.08728125,"2019"
-76.3324829531448,-6.38405786245281,"ACR_CE","acr",0.000153664765263,"2019"
-76.3353586290825,-6.38581341354342,"ACR_CE","acr",0.043729186895,"2019"
-76.3351665217945,-6.38610575074369,"ACR_CE","acr",0.0900001499997,"2019"
-76.3355633009171,-6.38097249194,"ACR_CE","acr",1.88338977433,"2020"
-76.33704095158,-6.38017001044893,"ACR_CE","acr",0.153959485529,"2021"
-76.3370383046039,-6.38089382290294,"ACR_CE","acr",0.738383510843,"2021"
-76.3363298140107,-6.38119298392484,"ACR_CE","acr",0.662827380416,"2021"
-76.3346704626172,-6.38253538449334,"ACR_CE","acr",0.58110633872,"2021"
-76.3350524340364,-6.38328048720872,"ACR_CE","acr",0.523748902017,"2021"
-76.3329078075712,-6.3837656230679,"ACR_CE","acr",0.602838091362,"2021"
-76.3315308919981,-6.38184429654568,"ACR_CE","acr",0.27000015,"2001"
-76.3291809693652,-6.38203124114096,"ACR_CE","acr",0.0899998500003,"2001"
-76.3248382969169,-6.38068585534588,"ACR_CE","acr",0.0899997000005,"2002"
-76.3318908541786,-6.3812103006885,"ACR_CE","acr",0.0899999999995,"2002"
-76.3266616201521,-6.38228806357664,"ACR_CE","acr",0.585675689984,"2002"
-76.3274644574223,-6.38239766885301,"ACR_CE","acr",0.26985590952,"2002"
-76.3248438739242,-6.38285635698637,"ACR_CE","acr",0.0900001499997,"2002"
-76.3237611650346,-6.38367308470935,"ACR_CE","acr",0.0899998500003,"2002"
-76.3243056571249,-6.38448562850343,"ACR_CE","acr",0.0899998500003,"2002"
-76.3242979900193,-6.38150118788928,"ACR_CE","acr",0.27000015,"2003"
-76.3239158182289,-6.38223392998458,"ACR_CE","acr",1.13456155453,"2003"
-76.3258538435075,-6.38095455744214,"ACR_CE","acr",0.22357575,"2004"
-76.331890153845,-6.38093898889549,"ACR_CE","acr",0.090000299999,"2004"
-76.3318940080278,-6.38243120442867,"ACR_CE","acr",0.179999700001,"2004"
-76.3240337595682,-6.38421501303912,"ACR_CE","acr",0.09,"2004"
-76.3315574201358,-6.38419606289661,"ACR_CE","acr",0.0434315868939,"2004"
-76.3323116498573,-6.38550068146145,"ACR_CE","acr",0.00221937804032,"2004"
-76.332300393545,-6.38015650464768,"ACR_CE","acr",0.00155019556112,"2005"
-76.3312040167726,-6.38087692329877,"ACR_CE","acr",1.53,"2005"
-76.3285666422468,-6.38121910775438,"ACR_CE","acr",0.136126649504,"2005"
-76.3278892314225,-6.38149239318576,"ACR_CE","acr",0.0462708126099,"2005"
-76.3249099308346,-6.3821779009223,"ACR_CE","acr",1.07999985,"2005"
-76.3275103167709,-6.3820358096868,"ACR_CE","acr",0.269260406256,"2005"
-76.3283666713948,-6.38176202662676,"ACR_CE","acr",0.0899984999998,"2005"
-76.3321634544552,-6.38175222318725,"ACR_CE","acr",0.0900002999995,"2005"
-76.3238092572721,-6.38313528416052,"ACR_CE","acr",1.13456260453,"2005"
-76.3259279756536,-6.3825822529976,"ACR_CE","acr",0.0900001499997,"2005"
-76.3269152981815,-6.38302367971842,"ACR_CE","acr",0.990000749999,"2005"
-76.3314977135937,-6.38332855221563,"ACR_CE","acr",0.493728810015,"2005"
-76.3243049599683,-6.38421431560633,"ACR_CE","acr",0.0899998500003,"2005"
-76.3240295781975,-6.3825871365461,"ACR_CE","acr",0.0900001499997,"2006"
-76.3270763751791,-6.38621490657643,"ACR_CE","acr",0.450000599999,"2006"
-76.328969211914,-6.38160997881071,"ACR_CE","acr",0.809857114763,"2007"
-76.3280255283803,-6.38176290712557,"ACR_CE","acr",0.136424777374,"2007"
-76.3270120008339,-6.38230837199594,"ACR_CE","acr",0.089846190479,"2007"
-76.3233249881667,-6.38290548073278,"ACR_CE","acr",0.0272811909361,"2007"
-76.3245730228793,-6.38299271095571,"ACR_CE","acr",0.179999700001,"2007"
-76.3317608622476,-6.38338114660612,"ACR_CE","acr",0.17999985,"2007"
-76.3243042628423,-6.38394300285703,"ACR_CE","acr",0.0900001499997,"2007"
-76.3243063545372,-6.38475694117093,"ACR_CE","acr",0.09,"2007"
-76.3270211566711,-6.38583520911745,"ACR_CE","acr",0.0899998500003,"2007"
-76.3267513526146,-6.38637853284837,"ACR_CE","acr",0.0899998500003,"2007"
-76.3280947766225,-6.38149186327003,"ACR_CE","acr",0.0897020999976,"2008"
-76.3318929568692,-6.38202423634756,"ACR_CE","acr",0.0899997000005,"2008"
-76.3261985523241,-6.38231046645775,"ACR_CE","acr",0.0898556095209,"2008"
-76.3315562143627,-6.38365275167857,"ACR_CE","acr",0.0437290373908,"2008"
-76.3313579912391,-6.38419091999851,"ACR_CE","acr",0.0898462757923,"2008"
-76.3318998985519,-6.38018928348018,"ACR_CE","acr",0.129584548255,"2009"
-76.3259985422905,-6.38043336895471,"ACR_CE","acr",1.07051569558,"2009"
-76.3319531810879,-6.38147703869839,"ACR_CE","acr",0.463592850002,"2009"
-76.3248389941166,-6.3809571683716,"ACR_CE","acr",0.09,"2009"
-76.326126439176,-6.38149693373507,"ACR_CE","acr",0.0437198352373,"2009"
-76.3240274875807,-6.38177319799717,"ACR_CE","acr",0.0899998500003,"2009"
-76.3234333658648,-6.38369748372775,"ACR_CE","acr",0.1445625,"2009"
-76.3262759352335,-6.38692240077808,"ACR_CE","acr",0.0465683399829,"2009"
-76.326753448979,-6.38719247012507,"ACR_CE","acr",0.09,"2009"
-76.3251094959083,-6.38068515787291,"ACR_CE","acr",0.450000299999,"2010"
-76.3256747263451,-6.38215608417245,"ACR_CE","acr",0.403422012114,"2010"
-76.3323142918818,-6.38659026066955,"ACR_CE","acr",0.00271874546851,"2012"
-76.3248578260816,-6.38828261075486,"ACR_CE","acr",0.0899998500003,"2014"
-76.3308137661415,-6.384197536272,"ACR_CE","acr",0.09,"2015"
-76.3305436166962,-6.38460520532658,"ACR_CE","acr",0.180000299999,"2015"
-76.3270197588554,-6.38529258402407,"ACR_CE","acr",0.09,"2015"
-76.3264703744402,-6.38258085680199,"ACR_CE","acr",0.0900001499992,"2016"
-76.3275677533938,-6.38746168493542,"ACR_CE","acr",0.0900001499992,"2017"
-76.3302030093643,-6.38106393149771,"ACR_CE","acr",0.809999250001,"2018"
-76.3267471612312,-6.38475065828989,"ACR_CE","acr",0.0899999999995,"2018"
-76.3243161180966,-6.38855531919689,"ACR_CE","acr",0.0900001499997,"2018"
-76.3321703547256,-6.3828374601898,"ACR_CE","acr",0.0927188999997,"2019"
-76.3308130653659,-6.38392622431743,"ACR_CE","acr",0.0899998500003,"2019"
-76.3295494943965,-6.38285217279961,"ACR_CE","acr",5.56138666611,"2020"
-76.3276389035551,-6.38054358820088,"ACR_CE","acr",0.000153586894896,"2022"
-76.3310655608276,-6.38539761454432,"ACR_CE","acr",0.618060760076,"2023"
-76.3232668783729,-6.38236300068966,"ACR_CE","acr",0.00418470317316,"2003"
-76.3232684005734,-6.3831769410798,"ACR_CE","acr",0.00531239588668,"2005"
-76.323267704397,-6.3829056282059,"ACR_CE","acr",0.00237419999996,"2007"
-76.3232694160247,-6.3837195674884,"ACR_CE","acr",0.00606539999787,"2009"
-76.4255759759033,-6.37661873887642,"ACR_CE","acr",0.17999985,"2020"
-76.4232791357634,-6.37960942406631,"ACR_CE","acr",0.09,"2021"
-76.4270412919546,-6.37548283862359,"ACR_CE","acr",0.0553786373653,"2022"
-76.4230064515391,-6.37906757011522,"ACR_CE","acr",0.0900003,"2022"
-76.4178382455986,-6.37338442589061,"ACR_CE","acr",0.450000599999,"2002"
-76.416848619679,-6.3751054060259,"ACR_CE","acr",0.26999985,"2002"
-76.4173092889469,-6.37826935660705,"ACR_CE","acr",0.0900001499997,"2020"
-76.4129636081661,-6.37583954544191,"ACR_CE","acr",0.0900001499997,"2014"
-76.3705241052676,-6.37412425859937,"ACR_CE","acr",0.128878290707,"2001"
-76.3701479837768,-6.3745937903487,"ACR_CE","acr",0.0730526728082,"2001"
-76.3688524591463,-6.37679265289746,"ACR_CE","acr",0.029783763782,"2001"
-76.370969633634,-6.37329482277879,"ACR_CE","acr",0.0391897307075,"2002"
-76.3697966529284,-6.3749160099209,"ACR_CE","acr",0.141745312455,"2002"
-76.3707407924999,-6.37355888912554,"ACR_CE","acr",0.0344966562807,"2003"
-76.3702069448055,-6.37441310572895,"ACR_CE","acr",0.0110261877596,"2005"
-76.3693660056396,-6.37496830550258,"ACR_CE","acr",0.0150037968348,"2005"
-76.371155572222,-6.37307346965029,"ACR_CE","acr",0.00549486347793,"2007"
-76.372073302168,-6.37350864144127,"ACR_CE","acr",0.0462705909763,"2007"
-76.3688522922844,-6.37726986840494,"ACR_CE","acr",0.0440665919182,"2007"
-76.3699222413212,-6.37470934774608,"ACR_CE","acr",0.00764229588646,"2009"
-76.3689018471823,-6.37925819265428,"ACR_CE","acr",0.116122570318,"2009"
-76.3683852969007,-6.37935702891036,"ACR_CE","acr",0.100668864925,"2020"
-76.3686878915953,-6.37948378397258,"ACR_CE","acr",0.296081069343,"2020"
-76.3741771658763,-6.37350259191303,"ACR_CE","acr",0.0900002999995,"2021"
-76.3747206280739,-6.37390810722443,"ACR_CE","acr",0.36000015,"2021"
-76.3462388347186,-6.37140576815414,"ACR_CE","acr",0.09,"2001"
-76.3497643961742,-6.37139678192253,"ACR_CE","acr",0.0898559142661,"2001"
-76.3461918359775,-6.37181315841628,"ACR_CE","acr",0.000144235237186,"2001"
-76.3467868790474,-6.37357483550146,"ACR_CE","acr",0.0900001499997,"2001"
-76.3465185168658,-6.37466078506472,"ACR_CE","acr",0.0899998500003,"2001"
-76.3446237742895,-6.37602251517344,"ACR_CE","acr",0.0898558321456,"2001"
-76.3429280020843,-6.37656978421135,"ACR_CE","acr",0.222835192629,"2001"
-76.3500348300053,-6.37113854733266,"ACR_CE","acr",0.0807055655175,"2002"
-76.3419094873399,-6.37546283086744,"ACR_CE","acr",0.0572808000013,"2002"
-76.343488391116,-6.37507595590526,"ACR_CE","acr",0.000144235733686,"2002"
-76.3491970520154,-6.3715575328849,"ACR_CE","acr",0.630166220618,"2004"
-76.3461731363003,-6.37303426218627,"ACR_CE","acr",0.0434313647629,"2004"
-76.3437456763773,-6.37674040432694,"ACR_CE","acr",0.631802257364,"2004"
-76.3471449186079,-6.37277681784881,"ACR_CE","acr",0.665397470747,"2005"
-76.342195359127,-6.37450288862373,"ACR_CE","acr",0.721036891475,"2006"
-76.3444707678561,-6.37624908254664,"ACR_CE","acr",0.226126654748,"2007"
-76.3500355119139,-6.37139584817272,"ACR_CE","acr",0.09,"2008"
-76.349629434388,-6.37166822235743,"ACR_CE","acr",0.180000299999,"2008"
-76.346786172226,-6.37330397438352,"ACR_CE","acr",0.0897020999976,"2008"
-76.3489529495217,-6.37221283978283,"ACR_CE","acr",0.0898559147626,"2009"
-76.3486823910704,-6.37248463476196,"ACR_CE","acr",0.0900001499997,"2009"
-76.3502684382414,-6.37248048617624,"ACR_CE","acr",0.06271875,"2009"
-76.3464678822644,-6.37358499459813,"ACR_CE","acr",0.269702999999,"2009"
-76.342384730819,-6.37602766450897,"ACR_CE","acr",0.0438732000008,"2009"
-76.3462487392588,-6.3752041142537,"ACR_CE","acr",0.0900002999995,"2010"
-76.3486816833767,-6.37221377384481,"ACR_CE","acr",0.0897020999976,"2011"
-76.3494584939836,-6.37540521951316,"ACR_CE","acr",0.0367762501176,"2014"
-76.3438803580407,-6.37820022671978,"ACR_CE","acr",0.0899998500003,"2019"
-76.3495222294383,-6.37517425384925,"ACR_CE","acr",0.284754591953,"2020"
-76.3447466091331,-6.37115143024026,"ACR_CE","acr",0.162639464465,"2021"
-76.3324765202184,-6.37940496757265,"ACR_CE","acr",0.0194370645649,"2001"
-76.3329714391275,-6.37957962409627,"ACR_CE","acr",0.27,"2001"
-76.3324338415149,-6.37985232780452,"ACR_CE","acr",0.0872812454685,"2001"
-76.3412644019458,-6.37517188336705,"ACR_CE","acr",0.0327188999997,"2002"
